index,Risslaenge [mm],Kraft [N]
0,50.96056876711281,10.11390731892094
1,51.150925625286845,9.94323370904229
2,55.52768585170333,9.83379994236677
3,56.0839230378675,9.766946205910196
4,56.272513071505344,9.517628931239475
5,56.46450713395344,9.460903974325129
6,57.40381110478787,9.36478843965006
7,58.69381283212902,9.2458188270558
8,59.77984595988574,9.1792490164768
9,59.83341487094778,9.008051977185408
10,59.87276970236696,8.94941565700148
11,60.15035332298756,8.913208448404813
12,60.35485738667379,8.734931481975195
13,60.63086320897572,8.70575379161591
14,61.86139299785294,8.575243050555704
15,63.475694117114905,8.450338707995739
16,64.93001119707286,8.410480663405655
17,65.07502809229825,8.391920269103329
18,65.6015495258321,8.361393950121204
19,66.15379890955681,8.130647312452352
20,66.66507251656323,8.061464940806854
21,67.14398863775355,8.014906664471154
22,67.85513441614934,8.012905892981241
23,67.97636705359973,7.983282012462503
24,68.09866523807634,7.9440672547352165
25,68.21509142588954,7.841144850316867
26,68.4423914968417,7.817595454823362
27,68.48934961594932,7.660496707934792
28,68.62359152330761,7.564666759841634
29,69.91563681788969,7.5074825784094665
30,70.21217567390192,7.484945401189281
31,71.8980130647534,7.349428121587335
32,72.33016358387235,7.346063296763984
33,72.57265782406435,7.315799081227388
34,76.59317735041296,7.283302692007616
35,76.67318193333841,7.244333477701729
36,76.88612379203244,7.242674063850181
37,77.26009975497828,7.233782949161393
38,78.04919784159452,7.14807033249844
39,78.09505414937183,7.0586696672455895
40,79.08741356551752,6.986479113537756
41,79.56300334603415,6.903291670149377
42,80.48883175794982,6.897476820917308
43,80.84062375142494,6.787207237835946
44,82.04450978256465,6.755812955035883
45,82.56610880327355,6.703091658047418
46,82.59593254948756,6.690960712260255
47,82.97553188947761,6.527429583293515
48,83.54074928592657,6.525271203125287
49,84.73501795429635,6.4610227170091274
50,87.62230451533047,6.430510126163605
51,87.78522793532865,6.322629314346182
52,88.18552169608287,6.268963339140546
53,89.27589679645722,6.206786489735718
54,89.71635270235602,6.19696288865871
55,90.44825809152375,6.18132574920243
56,90.48264048511295,6.1807166253444095
57,90.83498159653237,6.111008405656882
58,92.31999536964014,6.101911518111775
59,93.27888413745816,6.073352689510538
60,94.0038905656059,6.022007208643864
61,94.95011436777035,5.989009036026834
62,95.88114641872808,5.889461644594136
63,97.14808284383008,5.884662525042696
64,97.32805013306421,5.788758839934819
65,97.93009179373428,5.756228556286687
66,98.82527587252451,5.643439194635462
67,99.05102853214714,5.595041971923067
68,99.50908614840276,5.554418537950644
69,99.81713273700117,5.547083012081829
70,100.23753037927824,5.4475243569871115
71,100.72319282754984,5.421235999676581
72,101.80339213373286,5.4068609734932425
73,102.05327120729766,5.3732909980248085
74,102.6940849284343,5.343898952745142
75,102.97435144865761,5.34109350216774
76,103.32331625902677,5.330661432027021
77,103.57242863966908,5.312450830525984
78,103.68309237143373,5.284695313325182
79,103.8584073409588,5.284038905646403
80,106.21798515942997,5.281465162670877
81,106.85524367470936,5.182051397100515
82,107.34699233661938,5.034164281491776
83,108.12913008014509,5.0199937390519365
84,109.75850872265043,4.952431727053383
85,111.2638738047833,4.898931634668315
86,112.03483643868181,4.863226802772473
87,112.67893964498724,4.831698542257369
88,113.13012795608131,4.830626296826054
89,113.7136965449068,4.818132542922318
90,113.90367695952428,4.738176438331661
91,113.91367752281906,4.730634053090563
92,116.41831245962803,4.720186021348476
93,116.60692622249051,4.665673359749028
94,116.9828498841375,4.655990625981567
95,118.06828108627299,4.495297037205872
96,120.34528093431209,4.470900924078245
97,124.0112982808649,4.4613148481438705
98,124.31682476539082,4.293609785660135
99,124.32099628565295,4.259669446973139
